city_A;city_B;POP_A;POP_B;CC_A;CC_B;distance;border_DUM;reg_border;FR_con;FR_int;EN_con;EN_int;CEAST;SOUTH;WEST;NORTH;col_en;col_fr;col_prop_fr;col_prop_en;fr_en_prop;en_fr_prop
Bordeaux;Santa Cruz de Tenerife;652;357;FR;ES;2248.7799019282497;1;1;1;0;0;0;0;1;1;0;0.0;0.0;0.0;0.0;;
Bordeaux;Lublin;652;354;FR;PL;1855.655836271797;1;1;1;0;0;0;1;0;1;0;0.0;1.0;0.00016651804930765957;0.0;;
Bordeaux;Cardiff;652;353;FR;UK;767.2475240500466;1;0;1;0;1;0;0;0;1;0;30.0;34.0;0.005661613676460426;0.0028743902939121564;1.9696746431587586;0.5076980624557893
Bordeaux;Iasi;652;349;FR;RO;2185.4998494239303;1;1;1;0;0;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Bordeaux;Plovdiv;652;341;FR;BG;2063.494572143996;1;1;1;0;0;0;1;0;1;0;1.0;1.0;0.00016651804930765957;9.581300979707188e-05;1.7379482145518454;0.5753911374498947
Bordeaux;Bradford;652;341;FR;UK;999.3349802254723;1;0;1;0;1;0;0;0;1;0;10.0;1.0;0.00016651804930765957;0.0009581300979707188;0.17379482145518454;5.753911374498947
Bordeaux;Alicante;652;339;FR;ES;717.8300983532259;1;1;1;0;0;0;0;1;1;0;5.0;5.0;0.0008325902465382978;0.0004790650489853594;1.7379482145518454;0.5753911374498947
Bordeaux;Cluj-Napoca;652;332;FR;RO;1884.3581536712243;1;1;1;0;0;0;1;0;1;0;8.0;14.0;0.0023312526903072344;0.0007665040783765751;3.0414093754657303;0.32879493568565404
Bordeaux;Granada;652;330;FR;ES;882.0247242960568;1;1;1;0;0;0;0;1;1;0;8.0;24.0;0.00399643318338383;0.0007665040783765751;5.213844643655537;0.19179704581663154
Bordeaux;Timisoara;652;328;FR;RO;1709.2626515247243;1;1;1;0;0;0;1;0;1;0;4.0;3.0;0.0004995541479229787;0.00038325203918828754;1.3034611609138842;0.7671881832665262
Bordeaux;Brescia;652;327;FR;IT;852.2845141895217;1;1;1;0;0;0;0;1;1;0;2.0;7.0;0.0011656263451536172;0.00019162601959414377;6.082818750931461;0.16439746784282702
Bordeaux;Galati;652;325;FR;RO;2240.2363019941013;1;1;1;0;0;0;1;0;1;0;0.0;0.0;0.0;0.0;;
Bordeaux;Montpellier;652;323;FR;FR;384.3736661110227;0;0;1;1;0;0;0;0;1;0;226.0;869.0;0.14470418484835618;0.021653740214138247;6.682641586042274;0.14964142354853416
Bordeaux;Varna;652;322;FR;BG;2280.089787855323;1;1;1;0;0;0;1;0;1;0;2.0;3.0;0.0004995541479229787;0.00019162601959414377;2.6069223218277684;0.3835940916332631
Bordeaux;Verona;652;320;FR;IT;912.9749330411847;1;1;1;0;0;0;0;1;1;0;18.0;11.0;0.0018316985423842554;0.0017246341763472938;1.0620794644483502;0.9415491340089184
Bordeaux;Busto Arsizio;652;320;FR;IT;745.3897297742728;1;1;1;0;0;0;0;1;1;0;0.0;0.0;0.0;0.0;;
Bordeaux;Valladolid;652;318;FR;ES;486.1961648337726;1;1;1;0;0;0;0;1;1;0;11.0;6.0;0.0009991082958459574;0.0010539431077677907;0.9479717533919158;1.0548837519914736
Bordeaux;Eindhoven;652;316;FR;NL;861.0626326129473;1;0;1;0;0;0;0;0;1;0;8.0;22.0;0.003663397084768511;0.0007665040783765751;4.779357590017576;0.20923314089087075
Bordeaux;Charleroi;652;314;FR;BE;724.2052095820299;1;0;1;1;0;0;0;0;1;0;3.0;19.0;0.003163842936845532;0.0002874390293912156;11.007005358828359;0.09085123222893071
Bordeaux;Cordoba;652;314;FR;ES;842.7464965874766;1;1;1;0;0;0;0;1;1;0;12.0;8.0;0.0013321443944612765;0.0011497561175648624;1.1586321430345639;0.8630867061748418
Bordeaux;A Coruna;652;311;FR;ES;645.5814058416003;1;1;1;0;0;0;0;1;1;0;7.0;16.0;0.002664288788922553;0.0006706910685795031;3.9724530618327902;0.2517336226343289
Bordeaux;Craiova;652;311;FR;RO;1930.583502484263;1;1;1;0;0;0;1;0;1;0;1.0;5.0;0.0008325902465382978;9.581300979707188e-05;8.689741072759228;0.11507822748997894
Bordeaux;Caserta;652;308;FR;IT;1288.5926261421819;1;1;1;0;0;0;0;1;1;0;0.0;1.0;0.00016651804930765957;0.0;;
Bordeaux;Coventry;652;308;FR;UK;846.0993441197985;1;0;1;0;1;0;0;0;1;0;1.0;1.0;0.00016651804930765957;9.581300979707188e-05;1.7379482145518454;0.5753911374498947
Bordeaux;Brasov;652;307;FR;RO;2049.254117233374;1;1;1;0;0;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Bordeaux;Bonn;652;306;FR;DE;870.018150829223;1;0;1;0;0;0;0;0;1;0;13.0;12.0;0.001998216591691915;0.0012455691273619343;1.6042598903555498;0.6233403989040526
Bordeaux;Valletta;652;301;FR;MT;1619.540331418299;1;1;1;0;0;0;0;1;1;0;1.0;11.0;0.0018316985423842554;9.581300979707188e-05;19.117430360070305;0.05230828522271769
Bordeaux;Ghent;652;300;FR;BE;761.2408065439769;1;0;1;0;0;0;0;0;1;0;23.0;69.0;0.01148974540222851;0.0022036992253326535;5.213844643655536;0.1917970458166316
Bordeaux;Gdynia;652;300;FR;PL;1738.8176730832042;1;1;1;0;0;0;1;0;1;0;6.0;0.0;0.0;0.0005748780587824312;;
Wroclaw;Gothenburg;634;627;PL;SE;801.4777031285698;1;1;0;0;0;0;1;0;0;1;5.0;1.0;0.00016651804930765957;0.0004790650489853594;0.3475896429103691;2.8769556872494735
Wroclaw;Zaragoza;634;615;PL;ES;1724.3758057873604;1;1;0;0;0;0;1;1;0;0;2.0;1.0;0.00016651804930765957;0.00019162601959414377;0.8689741072759227;1.1507822748997893
Wroclaw;Genoa;634;611;PL;IT;960.0772392363482;1;1;0;0;0;0;1;1;0;0;2.0;5.0;0.0008325902465382978;0.00019162601959414377;4.344870536379614;0.23015645497995788
Wroclaw;Catania;634;602;PL;IT;1516.8439549139084;1;1;0;0;0;0;1;1;0;0;2.0;2.0;0.00033303609861531913;0.00019162601959414377;1.7379482145518454;0.5753911374498947
Wroclaw;The Hague;634;589;PL;NL;888.2912630077319;1;1;0;0;0;0;1;0;1;0;9.0;2.0;0.00033303609861531913;0.0008623170881736469;0.3862107143448546;2.5892601185245256
Wroclaw;Toulouse;634;588;PL;FR;1437.5164800534114;1;1;1;0;0;0;1;0;1;0;3.0;1.0;0.00016651804930765957;0.0002874390293912156;0.5793160715172819;1.7261734123496837
Wroclaw;Bristol;634;568;PL;UK;1365.1839113409583;1;1;0;0;1;0;1;0;1;0;3.0;0.0;0.0;0.0002874390293912156;;
Wroclaw;Vilnius;634;554;PL;LT;681.7067367092078;1;1;0;0;0;0;1;0;0;1;35.0;2.0;0.00033303609861531913;0.003353455342897516;0.09931132654581974;10.069344905373157
Wroclaw;Saarbrucken;634;552;PL;DE;745.79745181202;1;1;0;0;0;0;1;0;1;0;5.0;1.0;0.00016651804930765957;0.0004790650489853594;0.3475896429103691;2.8769556872494735
Wroclaw;Malaga;634;543;PL;ES;2327.277062506523;1;1;0;0;0;0;1;1;0;0;8.0;2.0;0.00033303609861531913;0.0007665040783765751;0.43448705363796136;2.3015645497995787
Wroclaw;Nantes;634;536;PL;FR;1417.4483314421948;1;1;1;0;0;0;1;0;1;0;2.0;1.0;0.00016651804930765957;0.00019162601959414377;0.8689741072759227;1.1507822748997893
Wroclaw;Leeds;634;534;PL;UK;1292.7703824789353;1;1;0;0;1;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Wroclaw;Nottingham;634;532;PL;UK;1261.6053723548498;1;1;0;0;1;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Wroclaw;Florence;634;525;PL;IT;922.8514836259122;1;1;0;0;0;0;1;1;0;0;7.0;2.0;0.00033303609861531913;0.0006706910685795031;0.4965566327290988;2.0138689810746313
Wroclaw;Gdansk;634;519;PL;PL;376.9013955822716;0;0;0;0;0;0;1;0;0;0;294.0;66.0;0.010990191254305533;0.028169024880339132;0.3901516400014348;2.5631059759131665
Wroclaw;Leipzig;634;516;PL;DE;325.89819165997426;1;1;0;0;0;0;1;0;1;0;84.0;26.0;0.004329469281999149;0.008048292822954037;0.5379363521231904;1.8589559825304287
Wroclaw;Mannheim;634;508;PL;DE;635.8400890795483;1;1;0;0;0;0;1;0;1;0;10.0;4.0;0.0006660721972306383;0.0009581300979707188;0.6951792858207382;1.4384778436247367
Wroclaw;Belfast;634;501;PL;UK;1585.3510736387987;1;1;0;0;1;0;1;0;1;0;5.0;1.0;0.00016651804930765957;0.0004790650489853594;0.3475896429103691;2.8769556872494735
Wroclaw;Portsmouth;634;500;PL;UK;1268.486127141906;1;1;0;0;1;0;1;0;1;0;0.0;0.0;0.0;0.0;;
Wroclaw;Venice;634;483;PL;IT;720.5137736503468;1;1;0;0;0;0;1;1;0;0;21.0;13.0;0.0021647346409995744;0.002012073205738509;1.0758727042463807;0.9294779912652144
Wroclaw;Edinburgh;634;478;PL;UK;1438.031857878922;1;1;0;0;1;0;1;0;1;0;14.0;1.0;0.00016651804930765957;0.0013413821371590063;0.1241391581822747;8.055475924298525
Wroclaw;Murcia;634;476;PL;ES;2035.970426003569;1;1;0;0;0;0;1;1;0;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Nice;634;472;PL;FR;1103.3840410716596;1;1;1;0;0;0;1;0;1;0;2.0;3.0;0.0004995541479229787;0.00019162601959414377;2.6069223218277684;0.3835940916332631
Wroclaw;Liege;634;451;PL;BE;806.9511550873722;1;1;1;0;0;0;1;0;1;0;1.0;1.0;0.00016651804930765957;9.581300979707188e-05;1.7379482145518454;0.5753911374498947
Wroclaw;Bratislava;634;444;PL;SK;328.6707211616417;1;0;0;0;0;0;1;0;0;0;14.0;12.0;0.001998216591691915;0.0013413821371590063;1.4896698981872962;0.6712896603582105
Wroclaw;Leicester;634;442;PL;UK;1258.3029857612764;1;1;0;0;1;0;1;0;1;0;3.0;0.0;0.0;0.0002874390293912156;;
Wroclaw;Karlsruhe;634;440;PL;DE;659.8005765928796;1;1;0;0;0;0;1;0;1;0;10.0;6.0;0.0009991082958459574;0.0009581300979707188;1.0427689287311073;0.9589852290831579
Wroclaw;Bergamo;634;438;PL;IT;811.5475071752903;1;1;0;0;0;0;1;1;0;0;3.0;1.0;0.00016651804930765957;0.0002874390293912156;0.5793160715172819;1.7261734123496837
Wroclaw;Palma de Mallorca;634;433;PL;ES;1697.9749189377;1;1;0;0;0;0;1;1;0;0;3.0;1.0;0.00016651804930765957;0.0002874390293912156;0.5793160715172819;1.7261734123496837
Wroclaw;Bologna;634;432;PL;IT;849.5073457054507;1;1;0;0;0;0;1;1;0;0;11.0;4.0;0.0006660721972306383;0.0010539431077677907;0.6319811689279439;1.5823256279872102
Wroclaw;Bielefeld;634;419;PL;DE;597.5331185947597;1;1;0;0;0;0;1;0;1;0;8.0;3.0;0.0004995541479229787;0.0007665040783765751;0.6517305804569421;1.5343763665330523
Wroclaw;Rouen;634;419;PL;FR;1147.8950868271445;1;1;1;0;0;0;1;0;1;0;0.0;1.0;0.00016651804930765957;0.0;;
Wroclaw;Strasbourg;634;417;PL;FR;723.9088506390569;1;1;1;0;0;0;1;0;1;0;13.0;11.0;0.0018316985423842554;0.0012455691273619343;1.4705715661592542;0.6800077078953299
Wroclaw;Tallinn;634;416;PL;EE;1043.4227454388097;1;1;0;0;0;0;1;0;0;1;9.0;2.0;0.00033303609861531913;0.0008623170881736469;0.3862107143448546;2.5892601185245256
Wroclaw;Szczecin;634;416;PL;PL;309.6920301021548;0;0;0;0;0;0;1;0;0;0;177.0;42.0;0.006993758070921703;0.016958902734081724;0.41239449158857355;2.424862650681699
Wroclaw;Grenoble;634;415;PL;FR;1065.614475799222;1;1;1;0;0;0;1;0;1;0;2.0;4.0;0.0006660721972306383;0.00019162601959414377;3.475896429103691;0.28769556872494734
Wroclaw;Bari;634;411;PL;IT;1110.0939344913388;1;1;0;0;0;0;1;1;0;0;3.0;0.0;0.0;0.0002874390293912156;;
Wroclaw;Toulon;634;410;PL;FR;1221.0589815939557;1;1;1;0;0;0;1;0;1;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Brighton;634;410;PL;UK;1202.1801123604282;1;1;0;0;1;0;1;0;1;0;4.0;0.0;0.0;0.00038325203918828754;;
Wroclaw;Darmstadt;634;407;PL;DE;609.732740891731;1;1;0;0;0;0;1;0;1;0;6.0;3.0;0.0004995541479229787;0.0005748780587824312;0.868974107275923;1.1507822748997891
Wroclaw;Wuppertal;634;395;PL;DE;688.4677784259459;1;1;0;0;0;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Wroclaw;Utrecht;634;390;PL;NL;832.0175819259767;1;1;0;0;0;0;1;0;1;0;5.0;1.0;0.00016651804930765957;0.0004790650489853594;0.3475896429103691;2.8769556872494735
Wroclaw;Bournemouth;634;390;PL;UK;1323.0671047181727;1;1;0;0;1;0;1;0;1;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Middlesbrough;634;389;PL;UK;1283.2431566501577;1;1;0;0;1;0;1;0;1;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Geneva;634;388;PL;CH;968.0261096144121;1;1;1;0;0;0;1;0;1;0;11.0;3.0;0.0004995541479229787;0.0010539431077677907;0.4739858766959579;2.109767503982947
Wroclaw;Bydgoszcz;634;383;PL;PL;234.0564411432279;0;0;0;0;0;0;1;0;0;0;90.0;15.0;0.002497770739614894;0.008623170881736468;0.289658035758641;3.452346824699367
Wroclaw;Basel;634;381;PL;CH;791.3416222052929;1;1;0;0;0;0;1;0;1;0;13.0;3.0;0.0004995541479229787;0.0012455691273619343;0.40106497258888746;2.4933615956162103
Wroclaw;Kaunas;634;379;PL;LT;628.9860863419632;1;1;0;0;0;0;1;0;0;1;10.0;2.0;0.00033303609861531913;0.0009581300979707188;0.3475896429103691;2.8769556872494735
Wroclaw;Brno;634;376;PL;CZ;215.25285985486818;1;0;0;0;0;0;1;0;0;0;28.0;12.0;0.001998216591691915;0.0026827642743180126;0.7448349490936481;1.342579320716421
Wroclaw;Southampton;634;376;PL;UK;1289.5185795759332;1;1;0;0;1;0;1;0;1;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Lens;634;374;PL;FR;1002.7432856552383;1;1;1;0;0;0;1;0;1;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Augsburg;634;371;PL;DE;536.9854345165444;1;1;0;0;0;0;1;0;1;0;11.0;3.0;0.0004995541479229787;0.0010539431077677907;0.4739858766959579;2.109767503982947
Wroclaw;Padua;634;370;PL;IT;739.6177473488366;1;1;0;0;0;0;1;1;0;0;7.0;4.0;0.0006660721972306383;0.0006706910685795031;0.9931132654581976;1.0069344905373157
Wroclaw;Ostrava;634;365;PL;CZ;167.0180320612249;1;0;0;0;0;0;1;0;0;0;12.0;3.0;0.0004995541479229787;0.0011497561175648624;0.4344870536379615;2.3015645497995783
Wroclaw;Las Palmas;634;365;PL;ES;3687.9578051890576;1;1;0;0;0;0;1;1;0;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Constanta;634;364;PL;RO;1157.6555057722228;1;0;0;0;0;0;1;0;0;0;1.0;1.0;0.00016651804930765957;9.581300979707188e-05;1.7379482145518454;0.5753911374498947
Wroclaw;Castellammare di Stabia-Torre Annunziata;634;362;PL;IT;1170.8561025089123;1;1;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;;
Wroclaw;Stoke;634;359;PL;UK;1327.8766807270415;1;1;0;0;1;0;1;0;1;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Santa Cruz de Tenerife;634;357;PL;ES;3708.25758009563;1;1;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;;
Wroclaw;Lublin;634;354;PL;PL;386.30007596599086;0;0;0;0;0;0;1;0;0;0;111.0;33.0;0.0054950956271527665;0.010635244087474977;0.5166873070289272;1.9354065532405544
Wroclaw;Cardiff;634;353;PL;UK;1404.7090907131837;1;1;0;0;1;0;1;0;1;0;3.0;1.0;0.00016651804930765957;0.0002874390293912156;0.5793160715172819;1.7261734123496837
Wroclaw;Iasi;634;349;PL;RO;883.9870038709616;1;0;0;0;0;0;1;0;0;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Plovdiv;634;341;PL;BG;1154.3262731780758;1;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;;
Wroclaw;Bradford;634;341;PL;UK;1307.4747289813363;1;1;0;0;1;0;1;0;1;0;2.0;0.0;0.0;0.00019162601959414377;;
Wroclaw;Alicante;634;339;PL;ES;1969.7457296027042;1;1;0;0;0;0;1;1;0;0;5.0;0.0;0.0;0.0004790650489853594;;
Wroclaw;Cluj-Napoca;634;332;PL;RO;679.3073305565615;1;0;0;0;0;0;1;0;0;0;7.0;1.0;0.00016651804930765957;0.0006706910685795031;0.2482783163645494;4.027737962149263
Wroclaw;Granada;634;330;PL;ES;2241.9091560884012;1;1;0;0;0;0;1;1;0;0;6.0;1.0;0.00016651804930765957;0.0005748780587824312;0.28965803575864096;3.4523468246993674
Wroclaw;Timisoara;634;328;PL;RO;669.9621107686842;1;0;0;0;0;0;1;0;0;0;2.0;0.0;0.0;0.00019162601959414377;;
Wroclaw;Brescia;634;327;PL;IT;799.8440616244006;1;1;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;;
Wroclaw;Galati;634;325;PL;RO;1027.1297281064324;1;0;0;0;0;0;1;0;0;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Montpellier;634;323;PL;FR;1292.9965964450457;1;1;1;0;0;0;1;0;1;0;3.0;3.0;0.0004995541479229787;0.0002874390293912156;1.737948214551846;0.5753911374498946
Wroclaw;Varna;634;322;PL;BG;1198.8807752445455;1;0;0;0;0;0;1;0;0;0;2.0;0.0;0.0;0.00019162601959414377;;
Wroclaw;Verona;634;320;PL;IT;773.4093475369982;1;1;0;0;0;0;1;1;0;0;6.0;1.0;0.00016651804930765957;0.0005748780587824312;0.28965803575864096;3.4523468246993674
Wroclaw;Busto Arsizio;634;320;PL;IT;859.9928062041855;1;1;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;;
Wroclaw;Valladolid;634;318;PL;ES;1962.027132007701;1;1;0;0;0;0;1;1;0;0;3.0;1.0;0.00016651804930765957;0.0002874390293912156;0.5793160715172819;1.7261734123496837
Wroclaw;Eindhoven;634;316;PL;NL;806.3925348801434;1;1;0;0;0;0;1;0;1;0;3.0;2.0;0.00033303609861531913;0.0002874390293912156;1.1586321430345639;0.8630867061748418
Wroclaw;Charleroi;634;314;PL;BE;890.2573432051255;1;1;1;0;0;0;1;0;1;0;1.0;1.0;0.00016651804930765957;9.581300979707188e-05;1.7379482145518454;0.5753911374498947
Wroclaw;Cordoba;634;314;PL;ES;2251.8030113599834;1;1;0;0;0;0;1;1;0;0;2.0;0.0;0.0;0.00019162601959414377;;
Wroclaw;A Coruna;634;311;PL;ES;2091.6153633062763;1;1;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;;
Wroclaw;Craiova;634;311;PL;RO;906.7607672736467;1;0;0;0;0;0;1;0;0;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Caserta;634;308;PL;IT;1134.2810395447743;1;1;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;;
Wroclaw;Coventry;634;308;PL;UK;1284.552972612453;1;1;0;0;1;0;1;0;1;0;6.0;1.0;0.00016651804930765957;0.0005748780587824312;0.28965803575864096;3.4523468246993674
Wroclaw;Brasov;634;307;PL;RO;875.4769057894937;1;0;0;0;0;0;1;0;0;0;2.0;1.0;0.00016651804930765957;0.00019162601959414377;0.8689741072759227;1.1507822748997893
Wroclaw;Bonn;634;306;PL;DE;698.9556182414051;1;1;0;0;0;0;1;0;1;0;19.0;7.0;0.0011656263451536172;0.0018204471861443655;0.6402967106243643;1.5617759445068566
Wroclaw;Valletta;634;301;PL;MT;1697.741908396255;1;1;0;0;0;0;1;1;0;0;1.0;0.0;0.0;9.581300979707188e-05;;
Wroclaw;Ghent;634;300;PL;BE;930.8971864404888;1;1;0;0;0;0;1;0;1;0;6.0;3.0;0.0004995541479229787;0.0005748780587824312;0.868974107275923;1.1507822748997891
Wroclaw;Gdynia;634;300;PL;PL;392.7705382328898;0;0;0;0;0;0;1;0;0;0;74.0;18.0;0.0029973248875378726;0.007090162724983319;0.42274416029639494;2.365496898405122
Gothenburg;Zaragoza;627;615;SE;ES;2001.3752757879586;1;1;0;0;0;0;0;1;0;1;0.0;0.0;0.0;0.0;;
Gothenburg;Genoa;627;611;SE;IT;1490.128291182306;1;1;0;0;0;0;0;1;0;1;8.0;7.0;0.0011656263451536172;0.0007665040783765751;1.5207046877328652;0.6575898713713081
Gothenburg;Catania;627;602;SE;IT;2251.048099597618;1;1;0;0;0;0;0;1;0;1;2.0;3.0;0.0004995541479229787;0.00019162601959414377;2.6069223218277684;0.3835940916332631
Gothenburg;The Hague;627;589;SE;NL;796.1208713050472;1;1;0;0;0;0;0;0;1;1;17.0;7.0;0.0011656263451536172;0.0016288211665502219;0.7156257354037013;1.3973784766640294
Gothenburg;Toulouse;627;588;SE;FR;1729.051685398701;1;1;1;0;0;0;0;0;1;1;5.0;4.0;0.0006660721972306383;0.0004790650489853594;1.3903585716414764;0.7192389218123684
Gothenburg;Bristol;627;568;SE;UK;1168.7233027563;1;1;0;0;1;0;0;0;1;1;8.0;3.0;0.0004995541479229787;0.0007665040783765751;0.6517305804569421;1.5343763665330523
Gothenburg;Vilnius;627;554;SE;LT;886.1240410266093;1;0;0;0;0;0;0;0;0;1;9.0;6.0;0.0009991082958459574;0.0008623170881736469;1.1586321430345639;0.8630867061748418
Gothenburg;Saarbrucken;627;552;SE;DE;996.2902546485667;1;1;0;0;0;0;0;0;1;1;2.0;1.0;0.00016651804930765957;0.00019162601959414377;0.8689741072759227;1.1507822748997893
Gothenburg;Malaga;627;543;SE;ES;2618.0586826383237;1;1;0;0;0;0;0;1;0;1;12.0;6.0;0.0009991082958459574;0.0011497561175648624;0.868974107275923;1.1507822748997891
Gothenburg;Nantes;627;536;SE;FR;1479.0195274104817;1;1;1;0;0;0;0;0;1;1;8.0;8.0;0.0013321443944612765;0.0007665040783765751;1.7379482145518454;0.5753911374498947
Gothenburg;Leeds;627;534;SE;UK;956.2560521490753;1;1;0;0;1;0;0;0;1;1;9.0;2.0;0.00033303609861531913;0.0008623170881736469;0.3862107143448546;2.5892601185245256
Gothenburg;Nottingham;627;532;SE;UK;989.2552873425172;1;1;0;0;1;0;0;0;1;1;6.0;4.0;0.0006660721972306383;0.0005748780587824312;1.1586321430345639;0.8630867061748418
Gothenburg;Florence;627;525;SE;IT;1546.0061189510977;1;1;0;0;0;0;0;1;0;1;23.0;8.0;0.0013321443944612765;0.0022036992253326535;0.6045037268006419;1.6542495201684473
Gothenburg;Gdansk;627;519;SE;PL;556.8891594438302;1;1;0;0;0;0;1;0;0;1;13.0;5.0;0.0008325902465382978;0.0012455691273619343;0.6684416209814792;1.496016957369726
Gothenburg;Leipzig;627;516;SE;DE;706.6630327378841;1;1;0;0;0;0;0;0;1;1;24.0;11.0;0.0018316985423842554;0.002299512235129725;0.7965595983362628;1.2553988453452243
Gothenburg;Mannheim;627;508;SE;DE;941.187052910271;1;1;0;0;0;0;0;0;1;1;9.0;2.0;0.00033303609861531913;0.0008623170881736469;0.3862107143448546;2.5892601185245256
Gothenburg;Belfast;627;501;SE;UK;1162.939365337482;1;1;0;0;1;0;0;0;1;1;9.0;2.0;0.00033303609861531913;0.0008623170881736469;0.3862107143448546;2.5892601185245256
Gothenburg;Portsmouth;627;500;SE;UK;1142.2092643770418;1;1;0;0;1;0;0;0;1;1;4.0;1.0;0.00016651804930765957;0.00038325203918828754;0.43448705363796136;2.3015645497995787
Gothenburg;Venice;627;483;SE;IT;1362.3829937021417;1;1;0;0;0;0;0;1;0;1;27.0;8.0;0.0013321443944612765;0.002586951264520941;0.5149476191264728;1.9419450888933945
Gothenburg;Edinburgh;627;478;SE;UK;947.2328548734228;1;1;0;0;1;0;0;0;1;1;42.0;2.0;0.00033303609861531913;0.004024146411477018;0.08275943878818313;12.083213886447787
Gothenburg;Murcia;627;476;SE;ES;2385.1155377044856;1;1;0;0;0;0;0;1;0;1;1.0;0.0;0.0;9.581300979707188e-05;;
Gothenburg;Nice;627;472;SE;FR;1589.5354592170238;1;1;1;0;0;0;0;0;1;1;10.0;12.0;0.001998216591691915;0.0009581300979707188;2.0855378574622145;0.47949261454157893
Gothenburg;Liege;627;451;SE;BE;887.7623666365998;1;1;1;0;0;0;0;0;1;1;4.0;4.0;0.0006660721972306383;0.00038325203918828754;1.7379482145518454;0.5753911374498947
Gothenburg;Bratislava;627;444;SE;SK;1114.3855992149272;1;1;0;0;0;0;1;0;0;1;11.0;4.0;0.0006660721972306383;0.0010539431077677907;0.6319811689279439;1.5823256279872102
Gothenburg;Leicester;627;442;SE;UK;1007.2196507632069;1;1;0;0;1;0;0;0;1;1;5.0;0.0;0.0;0.0004790650489853594;;
Gothenburg;Karlsruhe;627;440;SE;DE;994.0203155311485;1;1;0;0;0;0;0;0;1;1;8.0;1.0;0.00016651804930765957;0.0007665040783765751;0.21724352681898068;4.603129099599157
Gothenburg;Bergamo;627;438;SE;IT;1342.9536007850063;1;1;0;0;0;0;0;1;0;1;3.0;3.0;0.0004995541479229787;0.0002874390293912156;1.737948214551846;0.5753911374498946
Gothenburg;Palma de Mallorca;627;433;SE;ES;2119.7918656145316;1;1;0;0;0;0;0;1;0;1;3.0;4.0;0.0006660721972306383;0.0002874390293912156;2.3172642860691277;0.4315433530874209
Gothenburg;Bologna;627;432;SE;IT;1467.35894870182;1;1;0;0;0;0;0;1;0;1;6.0;7.0;0.0011656263451536172;0.0005748780587824312;2.027606250310487;0.49319240352848104
Gothenburg;Bielefeld;627;419;SE;DE;668.228305119435;1;1;0;0;0;0;0;0;1;1;3.0;0.0;0.0;0.0002874390293912156;;
Gothenburg;Rouen;627;419;SE;FR;1164.4876593768747;1;1;1;0;0;0;0;0;1;1;1.0;3.0;0.0004995541479229787;9.581300979707188e-05;5.213844643655537;0.19179704581663154
Gothenburg;Strasbourg;627;417;SE;FR;1052.2358841081873;1;1;1;0;0;0;0;0;1;1;11.0;12.0;0.001998216591691915;0.0010539431077677907;1.8959435067838315;0.5274418759957368
Gothenburg;Tallinn;627;416;SE;EE;762.1010532872797;1;0;0;0;0;0;0;0;0;1;33.0;12.0;0.001998216591691915;0.003161829323303372;0.6319811689279439;1.5823256279872102
Gothenburg;Szczecin;627;416;SE;PL;499.66960735499805;1;1;0;0;0;0;1;0;0;1;4.0;2.0;0.00033303609861531913;0.00038325203918828754;0.8689741072759227;1.1507822748997893
Gothenburg;Grenoble;627;415;SE;FR;1454.8418413270495;1;1;1;0;0;0;0;0;1;1;5.0;2.0;0.00033303609861531913;0.0004790650489853594;0.6951792858207382;1.4384778436247367
Gothenburg;Bari;627;411;SE;IT;1873.7971213496737;1;1;0;0;0;0;0;1;0;1;2.0;2.0;0.00033303609861531913;0.00019162601959414377;1.7379482145518454;0.5753911374498947
Gothenburg;Toulon;627;410;SE;FR;1673.5578752604963;1;1;1;0;0;0;0;0;1;1;2.0;2.0;0.00033303609861531913;0.00019162601959414377;1.7379482145518454;0.5753911374498947
Gothenburg;Brighton;627;410;SE;UK;1094.5945286236606;1;1;0;0;1;0;0;0;1;1;7.0;2.0;0.00033303609861531913;0.0006706910685795031;0.4965566327290988;2.0138689810746313
